321,"{""0"": ""F"", ""1"": ""B"", ""2"": ""D"", ""3"": ""F"", ""4"": ""C"", ""5"": ""C"", ""6"": ""G"", ""7"": ""E"", ""8"": ""C"", ""9"": ""D"", ""10"": ""D"", ""11"": ""C""}"
365,"{""0"": ""C"", ""1"": ""D"", ""2"": ""F"", ""3"": ""G"", ""4"": ""G"", ""5"": ""C"", ""6"": ""E"", ""7"": ""C"", ""8"": ""E"", ""9"": ""F"", ""10"": ""G"", ""11"": ""A""}"
363,"{""0"": ""B"", ""1"": ""B"", ""2"": ""E"", ""3"": ""E"", ""4"": ""G"", ""5"": ""D"", ""6"": ""F"", ""7"": ""F"", ""8"": ""A"", ""9"": ""G"", ""10"": ""G"", ""11"": ""C""}"
333,"{""0"": ""C"", ""1"": ""G"", ""2"": ""A"", ""3"": ""D"", ""4"": ""G"", ""5"": ""A"", ""6"": ""B"", ""7"": ""B"", ""8"": ""F"", ""9"": ""F"", ""10"": ""D"", ""11"": ""G""}"
369,"{""0"": ""D"", ""1"": ""D"", ""2"": ""F"", ""3"": ""F"", ""4"": ""G"", ""5"": ""G"", ""6"": ""A"", ""7"": ""E"", ""8"": ""G"", ""9"": ""A"", ""10"": ""G"", ""11"": ""D""}"
327,"{""0"": ""D"", ""1"": ""B"", ""2"": ""C"", ""3"": ""F"", ""4"": ""A"", ""5"": ""B"", ""6"": ""A"", ""7"": ""G"", ""8"": ""E"", ""9"": ""E"", ""10"": ""F"", ""11"": ""C""}"
331,"{""0"": ""C"", ""1"": ""D"", ""2"": ""F"", ""3"": ""C"", ""4"": ""G"", ""5"": ""B"", ""6"": ""D"", ""7"": ""B"", ""8"": ""A"", ""9"": ""E"", ""10"": ""E"", ""11"": ""F""}"
344,"{""0"": ""E"", ""1"": ""E"", ""2"": ""D"", ""3"": ""C"", ""4"": ""A"", ""5"": ""A"", ""6"": ""E"", ""7"": ""C"", ""8"": ""F"", ""9"": ""G"", ""10"": ""G"", ""11"": ""B""}"
352,"{""0"": ""C"", ""1"": ""B"", ""2"": ""G"", ""3"": ""G"", ""4"": ""E"", ""5"": ""C"", ""6"": ""E"", ""7"": ""E"", ""8"": ""D"", ""9"": ""D"", ""10"": ""D"", ""11"": ""F""}"
344,"{""0"": ""A"", ""1"": ""C"", ""2"": ""F"", ""3"": ""E"", ""4"": ""E"", ""5"": ""D"", ""6"": ""A"", ""7"": ""A"", ""8"": ""D"", ""9"": ""G"", ""10"": ""E"", ""11"": ""F""}"
337,"{""0"": ""A"", ""1"": ""E"", ""2"": ""B"", ""3"": ""A"", ""4"": ""F"", ""5"": ""E"", ""6"": ""F"", ""7"": ""A"", ""8"": ""G"", ""9"": ""B"", ""10"": ""B"", ""11"": ""E""}"
309,"{""0"": ""D"", ""1"": ""E"", ""2"": ""G"", ""3"": ""C"", ""4"": ""B"", ""5"": ""A"", ""6"": ""F"", ""7"": ""A"", ""8"": ""A"", ""9"": ""B"", ""10"": ""A"", ""11"": ""G""}"
333,"{""0"": ""D"", ""1"": ""D"", ""2"": ""F"", ""3"": ""F"", ""4"": ""G"", ""5"": ""C"", ""6"": ""E"", ""7"": ""C"", ""8"": ""A"", ""9"": ""B"", ""10"": ""B"", ""11"": ""G""}"
349,"{""0"": ""D"", ""1"": ""F"", ""2"": ""G"", ""3"": ""D"", ""4"": ""E"", ""5"": ""B"", ""6"": ""E"", ""7"": ""C"", ""8"": ""B"", ""9"": ""B"", ""10"": ""G"", ""11"": ""F""}"
343,"{""0"": ""G"", ""1"": ""F"", ""2"": ""A"", ""3"": ""G"", ""4"": ""B"", ""5"": ""A"", ""6"": ""D"", ""7"": ""E"", ""8"": ""E"", ""9"": ""A"", ""10"": ""F"", ""11"": ""C""}"
345,"{""0"": ""C"", ""1"": ""B"", ""2"": ""F"", ""3"": ""C"", ""4"": ""E"", ""5"": ""E"", ""6"": ""D"", ""7"": ""A"", ""8"": ""E"", ""9"": ""D"", ""10"": ""F"", ""11"": ""E""}"
331,"{""0"": ""F"", ""1"": ""D"", ""2"": ""A"", ""3"": ""C"", ""4"": ""D"", ""5"": ""F"", ""6"": ""A"", ""7"": ""F"", ""8"": ""E"", ""9"": ""B"", ""10"": ""E"", ""11"": ""D""}"
347,"{""0"": ""E"", ""1"": ""B"", ""2"": ""A"", ""3"": ""F"", ""4"": ""F"", ""5"": ""D"", ""6"": ""B"", ""7"": ""F"", ""8"": ""G"", ""9"": ""D"", ""10"": ""E"", ""11"": ""C""}"
349,"{""0"": ""F"", ""1"": ""E"", ""2"": ""B"", ""3"": ""F"", ""4"": ""E"", ""5"": ""D"", ""6"": ""C"", ""7"": ""F"", ""8"": ""C"", ""9"": ""D"", ""10"": ""G"", ""11"": ""B""}"
313,"{""0"": ""B"", ""1"": ""B"", ""2"": ""C"", ""3"": ""C"", ""4"": ""E"", ""5"": ""A"", ""6"": ""G"", ""7"": ""E"", ""8"": ""D"", ""9"": ""F"", ""10"": ""A"", ""11"": ""D""}"
299,"{""0"": ""G"", ""1"": ""D"", ""2"": ""C"", ""3"": ""G"", ""4"": ""A"", ""5"": ""B"", ""6"": ""A"", ""7"": ""E"", ""8"": ""B"", ""9"": ""C"", ""10"": ""C"", ""11"": ""D""}"
331,"{""0"": ""E"", ""1"": ""E"", ""2"": ""C"", ""3"": ""G"", ""4"": ""B"", ""5"": ""D"", ""6"": ""A"", ""7"": ""A"", ""8"": ""D"", ""9"": ""F"", ""10"": ""E"", ""11"": ""D""}"
349,"{""0"": ""A"", ""1"": ""F"", ""2"": ""E"", ""3"": ""A"", ""4"": ""D"", ""5"": ""D"", ""6"": ""G"", ""7"": ""G"", ""8"": ""B"", ""9"": ""D"", ""10"": ""F"", ""11"": ""E""}"
315,"{""0"": ""F"", ""1"": ""A"", ""2"": ""E"", ""3"": ""B"", ""4"": ""C"", ""5"": ""D"", ""6"": ""A"", ""7"": ""G"", ""8"": ""C"", ""9"": ""F"", ""10"": ""D"", ""11"": ""C""}"
357,"{""0"": ""F"", ""1"": ""B"", ""2"": ""A"", ""3"": ""F"", ""4"": ""B"", ""5"": ""A"", ""6"": ""G"", ""7"": ""F"", ""8"": ""E"", ""9"": ""G"", ""10"": ""B"", ""11"": ""E""}"
362,"{""0"": ""A"", ""1"": ""B"", ""2"": ""G"", ""3"": ""F"", ""4"": ""E"", ""5"": ""B"", ""6"": ""G"", ""7"": ""D"", ""8"": ""E"", ""9"": ""G"", ""10"": ""F"", ""11"": ""B""}"
341,"{""0"": ""G"", ""1"": ""A"", ""2"": ""F"", ""3"": ""E"", ""4"": ""E"", ""5"": ""B"", ""6"": ""A"", ""7"": ""D"", ""8"": ""B"", ""9"": ""B"", ""10"": ""E"", ""11"": ""F""}"
331,"{""0"": ""F"", ""1"": ""D"", ""2"": ""B"", ""3"": ""G"", ""4"": ""G"", ""5"": ""A"", ""6"": ""B"", ""7"": ""A"", ""8"": ""E"", ""9"": ""F"", ""10"": ""C"", ""11"": ""D""}"
331,"{""0"": ""G"", ""1"": ""G"", ""2"": ""F"", ""3"": ""A"", ""4"": ""B"", ""5"": ""D"", ""6"": ""E"", ""7"": ""D"", ""8"": ""B"", ""9"": ""F"", ""10"": ""A"", ""11"": ""C""}"
331,"{""0"": ""E"", ""1"": ""B"", ""2"": ""F"", ""3"": ""D"", ""4"": ""D"", ""5"": ""A"", ""6"": ""C"", ""7"": ""A"", ""8"": ""G"", ""9"": ""F"", ""10"": ""B"", ""11"": ""G""}"
296,"{""0"": ""F"", ""1"": ""B"", ""2"": ""C"", ""3"": ""D"", ""4"": ""D"", ""5"": ""A"", ""6"": ""G"", ""7"": ""E"", ""8"": ""A"", ""9"": ""C"", ""10"": ""A"", ""11"": ""B""}"
347,"{""0"": ""E"", ""1"": ""D"", ""2"": ""F"", ""3"": ""G"", ""4"": ""C"", ""5"": ""C"", ""6"": ""E"", ""7"": ""G"", ""8"": ""A"", ""9"": ""E"", ""10"": ""A"", ""11"": ""D""}"
331,"{""0"": ""E"", ""1"": ""F"", ""2"": ""G"", ""3"": ""E"", ""4"": ""B"", ""5"": ""D"", ""6"": ""C"", ""7"": ""D"", ""8"": ""B"", ""9"": ""C"", ""10"": ""A"", ""11"": ""F""}"
379,"{""0"": ""G"", ""1"": ""B"", ""2"": ""A"", ""3"": ""G"", ""4"": ""E"", ""5"": ""E"", ""6"": ""F"", ""7"": ""D"", ""8"": ""E"", ""9"": ""F"", ""10"": ""G"", ""11"": ""C""}"
327,"{""0"": ""B"", ""1"": ""C"", ""2"": ""E"", ""3"": ""A"", ""4"": ""A"", ""5"": ""C"", ""6"": ""F"", ""7"": ""B"", ""8"": ""G"", ""9"": ""F"", ""10"": ""E"", ""11"": ""D""}"
331,"{""0"": ""D"", ""1"": ""E"", ""2"": ""C"", ""3"": ""G"", ""4"": ""B"", ""5"": ""C"", ""6"": ""F"", ""7"": ""F"", ""8"": ""F"", ""9"": ""A"", ""10"": ""A"", ""11"": ""D""}"
330,"{""0"": ""C"", ""1"": ""C"", ""2"": ""A"", ""3"": ""G"", ""4"": ""B"", ""5"": ""D"", ""6"": ""F"", ""7"": ""F"", ""8"": ""D"", ""9"": ""E"", ""10"": ""E"", ""11"": ""A""}"
311,"{""0"": ""B"", ""1"": ""A"", ""2"": ""D"", ""3"": ""F"", ""4"": ""A"", ""5"": ""A"", ""6"": ""B"", ""7"": ""G"", ""8"": ""G"", ""9"": ""C"", ""10"": ""G"", ""11"": ""A""}"
361,"{""0"": ""G"", ""1"": ""F"", ""2"": ""A"", ""3"": ""C"", ""4"": ""E"", ""5"": ""F"", ""6"": ""B"", ""7"": ""G"", ""8"": ""D"", ""9"": ""E"", ""10"": ""F"", ""11"": ""A""}"
331,"{""0"": ""B"", ""1"": ""D"", ""2"": ""A"", ""3"": ""A"", ""4"": ""F"", ""5"": ""D"", ""6"": ""F"", ""7"": ""F"", ""8"": ""E"", ""9"": ""E"", ""10"": ""D"", ""11"": ""C""}"
348,"{""0"": ""B"", ""1"": ""F"", ""2"": ""D"", ""3"": ""A"", ""4"": ""G"", ""5"": ""E"", ""6"": ""D"", ""7"": ""A"", ""8"": ""G"", ""9"": ""C"", ""10"": ""G"", ""11"": ""E""}"
326,"{""0"": ""A"", ""1"": ""D"", ""2"": ""F"", ""3"": ""C"", ""4"": ""C"", ""5"": ""E"", ""6"": ""B"", ""7"": ""A"", ""8"": ""E"", ""9"": ""B"", ""10"": ""E"", ""11"": ""G""}"
364,"{""0"": ""C"", ""1"": ""C"", ""2"": ""E"", ""3"": ""G"", ""4"": ""B"", ""5"": ""E"", ""6"": ""C"", ""7"": ""G"", ""8"": ""F"", ""9"": ""E"", ""10"": ""F"", ""11"": ""D""}"
330,"{""0"": ""A"", ""1"": ""B"", ""2"": ""E"", ""3"": ""A"", ""4"": ""D"", ""5"": ""G"", ""6"": ""B"", ""7"": ""D"", ""8"": ""G"", ""9"": ""F"", ""10"": ""C"", ""11"": ""E""}"
282,"{""0"": ""B"", ""1"": ""C"", ""2"": ""D"", ""3"": ""D"", ""4"": ""A"", ""5"": ""C"", ""6"": ""B"", ""7"": ""F"", ""8"": ""A"", ""9"": ""B"", ""10"": ""G"", ""11"": ""C""}"
316,"{""0"": ""A"", ""1"": ""C"", ""2"": ""D"", ""3"": ""A"", ""4"": ""E"", ""5"": ""D"", ""6"": ""E"", ""7"": ""G"", ""8"": ""G"", ""9"": ""D"", ""10"": ""A"", ""11"": ""C""}"
363,"{""0"": ""G"", ""1"": ""C"", ""2"": ""F"", ""3"": ""G"", ""4"": ""B"", ""5"": ""E"", ""6"": ""F"", ""7"": ""G"", ""8"": ""D"", ""9"": ""E"", ""10"": ""B"", ""11"": ""A""}"
338,"{""0"": ""F"", ""1"": ""F"", ""2"": ""A"", ""3"": ""B"", ""4"": ""B"", ""5"": ""E"", ""6"": ""G"", ""7"": ""B"", ""8"": ""E"", ""9"": ""A"", ""10"": ""A"", ""11"": ""F""}"
328,"{""0"": ""A"", ""1"": ""E"", ""2"": ""G"", ""3"": ""D"", ""4"": ""B"", ""5"": ""E"", ""6"": ""A"", ""7"": ""C"", ""8"": ""F"", ""9"": ""B"", ""10"": ""C"", ""11"": ""G""}"
295,"{""0"": ""C"", ""1"": ""B"", ""2"": ""D"", ""3"": ""G"", ""4"": ""A"", ""5"": ""B"", ""6"": ""A"", ""7"": ""C"", ""8"": ""F"", ""9"": ""A"", ""10"": ""G"", ""11"": ""B""}"
311,"{""0"": ""D"", ""1"": ""B"", ""2"": ""A"", ""3"": ""A"", ""4"": ""E"", ""5"": ""C"", ""6"": ""B"", ""7"": ""F"", ""8"": ""E"", ""9"": ""E"", ""10"": ""C"", ""11"": ""D""}"
346,"{""0"": ""C"", ""1"": ""B"", ""2"": ""A"", ""3"": ""G"", ""4"": ""G"", ""5"": ""A"", ""6"": ""C"", ""7"": ""G"", ""8"": ""E"", ""9"": ""D"", ""10"": ""E"", ""11"": ""F""}"
276,"{""0"": ""A"", ""1"": ""F"", ""2"": ""C"", ""3"": ""E"", ""4"": ""D"", ""5"": ""B"", ""6"": ""A"", ""7"": ""A"", ""8"": ""B"", ""9"": ""C"", ""10"": ""C"", ""11"": ""B""}"
346,"{""0"": ""A"", ""1"": ""A"", ""2"": ""G"", ""3"": ""D"", ""4"": ""C"", ""5"": ""F"", ""6"": ""C"", ""7"": ""E"", ""8"": ""F"", ""9"": ""B"", ""10"": ""G"", ""11"": ""F""}"
322,"{""0"": ""D"", ""1"": ""D"", ""2"": ""F"", ""3"": ""B"", ""4"": ""B"", ""5"": ""D"", ""6"": ""C"", ""7"": ""G"", ""8"": ""C"", ""9"": ""C"", ""10"": ""G"", ""11"": ""F""}"
316,"{""0"": ""D"", ""1"": ""D"", ""2"": ""G"", ""3"": ""A"", ""4"": ""A"", ""5"": ""E"", ""6"": ""D"", ""7"": ""F"", ""8"": ""B"", ""9"": ""B"", ""10"": ""B"", ""11"": ""G""}"
366,"{""0"": ""E"", ""1"": ""F"", ""2"": ""C"", ""3"": ""C"", ""4"": ""D"", ""5"": ""F"", ""6"": ""G"", ""7"": ""G"", ""8"": ""D"", ""9"": ""E"", ""10"": ""E"", ""11"": ""B""}"
319,"{""0"": ""G"", ""1"": ""A"", ""2"": ""B"", ""3"": ""F"", ""4"": ""D"", ""5"": ""D"", ""6"": ""G"", ""7"": ""D"", ""8"": ""C"", ""9"": ""C"", ""10"": ""B"", ""11"": ""E""}"
333,"{""0"": ""C"", ""1"": ""G"", ""2"": ""D"", ""3"": ""A"", ""4"": ""F"", ""5"": ""D"", ""6"": ""C"", ""7"": ""A"", ""8"": ""F"", ""9"": ""B"", ""10"": ""F"", ""11"": ""G""}"
331,"{""0"": ""D"", ""1"": ""D"", ""2"": ""E"", ""3"": ""F"", ""4"": ""A"", ""5"": ""A"", ""6"": ""D"", ""7"": ""G"", ""8"": ""G"", ""9"": ""B"", ""10"": ""A"", ""11"": ""E""}"
314,"{""0"": ""F"", ""1"": ""G"", ""2"": ""E"", ""3"": ""E"", ""4"": ""B"", ""5"": ""A"", ""6"": ""C"", ""7"": ""C"", ""8"": ""C"", ""9"": ""D"", ""10"": ""D"", ""11"": ""A""}"
346,"{""0"": ""C"", ""1"": ""G"", ""2"": ""A"", ""3"": ""A"", ""4"": ""E"", ""5"": ""F"", ""6"": ""C"", ""7"": ""E"", ""8"": ""D"", ""9"": ""F"", ""10"": ""E"", ""11"": ""D""}"
318,"{""0"": ""C"", ""1"": ""B"", ""2"": ""E"", ""3"": ""F"", ""4"": ""D"", ""5"": ""E"", ""6"": ""C"", ""7"": ""F"", ""8"": ""D"", ""9"": ""C"", ""10"": ""B"", ""11"": ""D""}"
342,"{""0"": ""G"", ""1"": ""D"", ""2"": ""B"", ""3"": ""E"", ""4"": ""E"", ""5"": ""A"", ""6"": ""F"", ""7"": ""C"", ""8"": ""F"", ""9"": ""B"", ""10"": ""E"", ""11"": ""A""}"
327,"{""0"": ""C"", ""1"": ""F"", ""2"": ""B"", ""3"": ""A"", ""4"": ""E"", ""5"": ""C"", ""6"": ""E"", ""7"": ""G"", ""8"": ""D"", ""9"": ""B"", ""10"": ""A"", ""11"": ""F""}"
346,"{""0"": ""E"", ""1"": ""B"", ""2"": ""F"", ""3"": ""C"", ""4"": ""G"", ""5"": ""E"", ""6"": ""D"", ""7"": ""C"", ""8"": ""A"", ""9"": ""G"", ""10"": ""C"", ""11"": ""E""}"
348,"{""0"": ""D"", ""1"": ""D"", ""2"": ""C"", ""3"": ""B"", ""4"": ""G"", ""5"": ""E"", ""6"": ""G"", ""7"": ""F"", ""8"": ""E"", ""9"": ""E"", ""10"": ""C"", ""11"": ""A""}"
346,"{""0"": ""B"", ""1"": ""A"", ""2"": ""D"", ""3"": ""D"", ""4"": ""G"", ""5"": ""A"", ""6"": ""E"", ""7"": ""E"", ""8"": ""E"", ""9"": ""F"", ""10"": ""C"", ""11"": ""G""}"
311,"{""0"": ""C"", ""1"": ""E"", ""2"": ""F"", ""3"": ""C"", ""4"": ""G"", ""5"": ""A"", ""6"": ""B"", ""7"": ""B"", ""8"": ""A"", ""9"": ""A"", ""10"": ""G"", ""11"": ""D""}"
312,"{""0"": ""D"", ""1"": ""A"", ""2"": ""C"", ""3"": ""B"", ""4"": ""E"", ""5"": ""A"", ""6"": ""C"", ""7"": ""B"", ""8"": ""E"", ""9"": ""G"", ""10"": ""E"", ""11"": ""D""}"
294,"{""0"": ""E"", ""1"": ""C"", ""2"": ""B"", ""3"": ""D"", ""4"": ""A"", ""5"": ""F"", ""6"": ""B"", ""7"": ""D"", ""8"": ""A"", ""9"": ""B"", ""10"": ""F"", ""11"": ""A""}"
314,"{""0"": ""B"", ""1"": ""E"", ""2"": ""D"", ""3"": ""A"", ""4"": ""G"", ""5"": ""C"", ""6"": ""B"", ""7"": ""A"", ""8"": ""F"", ""9"": ""C"", ""10"": ""F"", ""11"": ""D""}"
303,"{""0"": ""E"", ""1"": ""F"", ""2"": ""D"", ""3"": ""G"", ""4"": ""C"", ""5"": ""D"", ""6"": ""C"", ""7"": ""C"", ""8"": ""C"", ""9"": ""D"", ""10"": ""A"", ""11"": ""B""}"
350,"{""0"": ""G"", ""1"": ""A"", ""2"": ""C"", ""3"": ""F"", ""4"": ""E"", ""5"": ""D"", ""6"": ""E"", ""7"": ""D"", ""8"": ""D"", ""9"": ""E"", ""10"": ""G"", ""11"": ""B""}"
351,"{""0"": ""A"", ""1"": ""E"", ""2"": ""C"", ""3"": ""C"", ""4"": ""G"", ""5"": ""B"", ""6"": ""F"", ""7"": ""F"", ""8"": ""G"", ""9"": ""D"", ""10"": ""D"", ""11"": ""G""}"
326,"{""0"": ""C"", ""1"": ""C"", ""2"": ""E"", ""3"": ""B"", ""4"": ""D"", ""5"": ""A"", ""6"": ""C"", ""7"": ""A"", ""8"": ""F"", ""9"": ""E"", ""10"": ""E"", ""11"": ""F""}"
331,"{""0"": ""F"", ""1"": ""G"", ""2"": ""A"", ""3"": ""F"", ""4"": ""C"", ""5"": ""C"", ""6"": ""G"", ""7"": ""E"", ""8"": ""B"", ""9"": ""C"", ""10"": ""B"", ""11"": ""D""}"
328,"{""0"": ""E"", ""1"": ""D"", ""2"": ""C"", ""3"": ""B"", ""4"": ""B"", ""5"": ""G"", ""6"": ""C"", ""7"": ""A"", ""8"": ""G"", ""9"": ""F"", ""10"": ""A"", ""11"": ""E""}"
349,"{""0"": ""B"", ""1"": ""F"", ""2"": ""D"", ""3"": ""B"", ""4"": ""C"", ""5"": ""E"", ""6"": ""C"", ""7"": ""G"", ""8"": ""E"", ""9"": ""E"", ""10"": ""G"", ""11"": ""D""}"
346,"{""0"": ""F"", ""1"": ""B"", ""2"": ""E"", ""3"": ""A"", ""4"": ""C"", ""5"": ""G"", ""6"": ""C"", ""7"": ""A"", ""8"": ""D"", ""9"": ""G"", ""10"": ""G"", ""11"": ""E""}"
353,"{""0"": ""G"", ""1"": ""F"", ""2"": ""B"", ""3"": ""B"", ""4"": ""F"", ""5"": ""G"", ""6"": ""D"", ""7"": ""A"", ""8"": ""D"", ""9"": ""D"", ""10"": ""F"", ""11"": ""G""}"
346,"{""0"": ""C"", ""1"": ""F"", ""2"": ""B"", ""3"": ""G"", ""4"": ""F"", ""5"": ""C"", ""6"": ""E"", ""7"": ""D"", ""8"": ""E"", ""9"": ""C"", ""10"": ""F"", ""11"": ""A""}"
314,"{""0"": ""D"", ""1"": ""F"", ""2"": ""E"", ""3"": ""D"", ""4"": ""B"", ""5"": ""A"", ""6"": ""E"", ""7"": ""D"", ""8"": ""B"", ""9"": ""G"", ""10"": ""A"", ""11"": ""B""}"
370,"{""0"": ""C"", ""1"": ""F"", ""2"": ""G"", ""3"": ""E"", ""4"": ""D"", ""5"": ""G"", ""6"": ""D"", ""7"": ""E"", ""8"": ""D"", ""9"": ""G"", ""10"": ""E"", ""11"": ""C""}"
346,"{""0"": ""B"", ""1"": ""B"", ""2"": ""G"", ""3"": ""G"", ""4"": ""D"", ""5"": ""E"", ""6"": ""B"", ""7"": ""F"", ""8"": ""C"", ""9"": ""E"", ""10"": ""E"", ""11"": ""C""}"
313,"{""0"": ""A"", ""1"": ""C"", ""2"": ""G"", ""3"": ""E"", ""4"": ""F"", ""5"": ""B"", ""6"": ""A"", ""7"": ""A"", ""8"": ""D"", ""9"": ""B"", ""10"": ""D"", ""11"": ""G""}"
359,"{""0"": ""G"", ""1"": ""G"", ""2"": ""A"", ""3"": ""A"", ""4"": ""E"", ""5"": ""C"", ""6"": ""E"", ""7"": ""E"", ""8"": ""C"", ""9"": ""F"", ""10"": ""B"", ""11"": ""G""}"
345,"{""0"": ""E"", ""1"": ""G"", ""2"": ""B"", ""3"": ""E"", ""4"": ""C"", ""5"": ""B"", ""6"": ""G"", ""7"": ""A"", ""8"": ""F"", ""9"": ""B"", ""10"": ""F"", ""11"": ""D""}"
347,"{""0"": ""A"", ""1"": ""F"", ""2"": ""C"", ""3"": ""G"", ""4"": ""D"", ""5"": ""D"", ""6"": ""E"", ""7"": ""G"", ""8"": ""E"", ""9"": ""B"", ""10"": ""F"", ""11"": ""A""}"
346,"{""0"": ""E"", ""1"": ""E"", ""2"": ""F"", ""3"": ""F"", ""4"": ""C"", ""5"": ""C"", ""6"": ""D"", ""7"": ""B"", ""8"": ""C"", ""9"": ""G"", ""10"": ""B"", ""11"": ""E""}"
345,"{""0"": ""D"", ""1"": ""F"", ""2"": ""G"", ""3"": ""C"", ""4"": ""E"", ""5"": ""B"", ""6"": ""G"", ""7"": ""B"", ""8"": ""B"", ""9"": ""A"", ""10"": ""E"", ""11"": ""F""}"
330,"{""0"": ""A"", ""1"": ""F"", ""2"": ""D"", ""3"": ""C"", ""4"": ""F"", ""5"": ""D"", ""6"": ""F"", ""7"": ""E"", ""8"": ""B"", ""9"": ""A"", ""10"": ""B"", ""11"": ""G""}"
331,"{""0"": ""G"", ""1"": ""F"", ""2"": ""C"", ""3"": ""D"", ""4"": ""D"", ""5"": ""A"", ""6"": ""E"", ""7"": ""G"", ""8"": ""A"", ""9"": ""C"", ""10"": ""A"", ""11"": ""F""}"
347,"{""0"": ""F"", ""1"": ""G"", ""2"": ""C"", ""3"": ""F"", ""4"": ""D"", ""5"": ""B"", ""6"": ""A"", ""7"": ""A"", ""8"": ""E"", ""9"": ""D"", ""10"": ""G"", ""11"": ""E""}"
328,"{""0"": ""F"", ""1"": ""A"", ""2"": ""E"", ""3"": ""G"", ""4"": ""B"", ""5"": ""C"", ""6"": ""F"", ""7"": ""B"", ""8"": ""B"", ""9"": ""E"", ""10"": ""D"", ""11"": ""C""}"
306,"{""0"": ""A"", ""1"": ""A"", ""2"": ""C"", ""3"": ""C"", ""4"": ""B"", ""5"": ""B"", ""6"": ""E"", ""7"": ""F"", ""8"": ""B"", ""9"": ""E"", ""10"": ""F"", ""11"": ""B""}"
316,"{""0"": ""D"", ""1"": ""A"", ""2"": ""B"", ""3"": ""B"", ""4"": ""C"", ""5"": ""G"", ""6"": ""E"", ""7"": ""C"", ""8"": ""G"", ""9"": ""D"", ""10"": ""B"", ""11"": ""F""}"
310,"{""0"": ""F"", ""1"": ""G"", ""2"": ""D"", ""3"": ""C"", ""4"": ""B"", ""5"": ""A"", ""6"": ""E"", ""7"": ""C"", ""8"": ""E"", ""9"": ""B"", ""10"": ""B"", ""11"": ""A""}"
322,"{""0"": ""B"", ""1"": ""C"", ""2"": ""E"", ""3"": ""B"", ""4"": ""A"", ""5"": ""A"", ""6"": ""F"", ""7"": ""F"", ""8"": ""F"", ""9"": ""E"", ""10"": ""A"", ""11"": ""C""}"
299,"{""0"": ""D"", ""1"": ""F"", ""2"": ""C"", ""3"": ""D"", ""4"": ""B"", ""5"": ""B"", ""6"": ""A"", ""7"": ""B"", ""8"": ""A"", ""9"": ""E"", ""10"": ""D"", ""11"": ""G""}"
353,"{""0"": ""C"", ""1"": ""B"", ""2"": ""G"", ""3"": ""D"", ""4"": ""F"", ""5"": ""B"", ""6"": ""G"", ""7"": ""D"", ""8"": ""E"", ""9"": ""G"", ""10"": ""D"", ""11"": ""E""}"
362,"{""0"": ""E"", ""1"": ""C"", ""2"": ""F"", ""3"": ""F"", ""4"": ""A"", ""5"": ""B"", ""6"": ""D"", ""7"": ""G"", ""8"": ""G"", ""9"": ""E"", ""10"": ""E"", ""11"": ""C""}"
318,"{""0"": ""A"", ""1"": ""D"", ""2"": ""B"", ""3"": ""G"", ""4"": ""C"", ""5"": ""C"", ""6"": ""B"", ""7"": ""G"", ""8"": ""C"", ""9"": ""F"", ""10"": ""F"", ""11"": ""D""}"
332,"{""0"": ""F"", ""1"": ""G"", ""2"": ""A"", ""3"": ""C"", ""4"": ""D"", ""5"": ""G"", ""6"": ""D"", ""7"": ""E"", ""8"": ""B"", ""9"": ""B"", ""10"": ""G"", ""11"": ""A""}"
297,"{""0"": ""B"", ""1"": ""E"", ""2"": ""C"", ""3"": ""A"", ""4"": ""D"", ""5"": ""D"", ""6"": ""B"", ""7"": ""A"", ""8"": ""F"", ""9"": ""B"", ""10"": ""D"", ""11"": ""E""}"
326,"{""0"": ""E"", ""1"": ""D"", ""2"": ""C"", ""3"": ""E"", ""4"": ""B"", ""5"": ""B"", ""6"": ""A"", ""7"": ""A"", ""8"": ""F"", ""9"": ""F"", ""10"": ""F"", ""11"": ""C""}"
344,"{""0"": ""G"", ""1"": ""B"", ""2"": ""E"", ""3"": ""D"", ""4"": ""A"", ""5"": ""B"", ""6"": ""E"", ""7"": ""D"", ""8"": ""F"", ""9"": ""E"", ""10"": ""A"", ""11"": ""F""}"
333,"{""0"": ""G"", ""1"": ""D"", ""2"": ""E"", ""3"": ""C"", ""4"": ""B"", ""5"": ""B"", ""6"": ""F"", ""7"": ""F"", ""8"": ""B"", ""9"": ""B"", ""10"": ""G"", ""11"": ""D""}"
332,"{""0"": ""A"", ""1"": ""C"", ""2"": ""G"", ""3"": ""B"", ""4"": ""B"", ""5"": ""D"", ""6"": ""F"", ""7"": ""E"", ""8"": ""F"", ""9"": ""F"", ""10"": ""C"", ""11"": ""D""}"
348,"{""0"": ""D"", ""1"": ""C"", ""2"": ""E"", ""3"": ""E"", ""4"": ""B"", ""5"": ""G"", ""6"": ""F"", ""7"": ""D"", ""8"": ""G"", ""9"": ""F"", ""10"": ""A"", ""11"": ""B""}"
332,"{""0"": ""C"", ""1"": ""C"", ""2"": ""F"", ""3"": ""F"", ""4"": ""G"", ""5"": ""C"", ""6"": ""D"", ""7"": ""G"", ""8"": ""B"", ""9"": ""A"", ""10"": ""E"", ""11"": ""C""}"
326,"{""0"": ""E"", ""1"": ""B"", ""2"": ""A"", ""3"": ""A"", ""4"": ""C"", ""5"": ""B"", ""6"": ""E"", ""7"": ""F"", ""8"": ""G"", ""9"": ""G"", ""10"": ""A"", ""11"": ""D""}"
